time,symbol,open,high,low,close,volume,source
2017-10-24 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-25 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-26 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-27 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-30 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-10-31 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-01 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-02 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-03 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-06 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-07 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-08 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-09 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-10 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-13 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-14 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-15 00:00:00+00,AMCR,41.414424896240234,41.414424896240234,41.414424896240234,41.414424896240234,0,yfinance
2017-11-16 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,200,yfinance
2017-11-17 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,0,yfinance
2017-11-20 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,0,yfinance
2017-11-21 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,0,yfinance
2017-11-22 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,520,yfinance
2017-11-24 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,0,yfinance
2017-11-27 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,0,yfinance
2017-11-28 00:00:00+00,AMCR,39.07733917236328,39.07733917236328,39.07733917236328,39.07733917236328,0,yfinance
2017-11-29 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,300,yfinance
2017-11-30 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-01 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-04 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-05 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-06 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-07 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,1140,yfinance
2017-12-08 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-11 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-12 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-13 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-14 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-15 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-18 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-19 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-20 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-21 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-22 00:00:00+00,AMCR,38.83675765991211,38.83675765991211,38.83675765991211,38.83675765991211,0,yfinance
2017-12-26 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,4500,yfinance
2017-12-27 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2017-12-28 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2017-12-29 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-02 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-03 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-04 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-05 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-08 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-09 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-10 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-11 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-12 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-16 00:00:00+00,AMCR,40.55520248413086,40.55520248413086,40.55520248413086,40.55520248413086,0,yfinance
2018-01-17 00:00:00+00,AMCR,39.867828369140625,39.867828369140625,39.867828369140625,39.867828369140625,100,yfinance
2018-01-18 00:00:00+00,AMCR,39.867828369140625,39.867828369140625,39.867828369140625,39.867828369140625,0,yfinance
2018-01-19 00:00:00+00,AMCR,39.867828369140625,39.867828369140625,39.867828369140625,39.867828369140625,0,yfinance
2018-01-22 00:00:00+00,AMCR,39.867828369140625,39.867828369140625,39.867828369140625,39.867828369140625,0,yfinance
2018-01-23 00:00:00+00,AMCR,39.83344650268555,39.83344650268555,39.83344650268555,39.83344650268555,20,yfinance
2018-01-24 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,1780,yfinance
2018-01-25 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-01-26 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-01-29 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-01-30 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-01-31 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-01 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-02 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-05 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-06 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-07 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-08 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-09 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-12 00:00:00+00,AMCR,40.38334655761719,40.38334655761719,40.38334655761719,40.38334655761719,0,yfinance
2018-02-13 00:00:00+00,AMCR,39.31791687011719,39.31791687011719,39.31791687011719,39.31791687011719,2040,yfinance
2018-02-14 00:00:00+00,AMCR,39.31791687011719,39.31791687011719,39.31791687011719,39.31791687011719,0,yfinance
2018-02-15 00:00:00+00,AMCR,37.97753143310547,37.97753143310547,37.97753143310547,37.97753143310547,500,yfinance
2018-02-16 00:00:00+00,AMCR,37.943169514535406,37.943169514535406,37.462005615234375,37.462005615234375,40,yfinance
2018-02-20 00:00:00+00,AMCR,37.462005615234375,37.462005615234375,37.462005615234375,37.462005615234375,0,yfinance
2018-02-21 00:00:00+00,AMCR,37.462005615234375,37.462005615234375,37.462005615234375,37.462005615234375,0,yfinance
2018-02-22 00:00:00+00,AMCR,37.462005615234375,37.462005615234375,37.462005615234375,37.462005615234375,0,yfinance
2018-02-23 00:00:00+00,AMCR,38.14938186452379,38.18375015258789,38.14938186452379,38.18375015258789,1980,yfinance
2018-02-26 00:00:00+00,AMCR,38.18375015258789,38.18375015258789,38.18375015258789,38.18375015258789,0,yfinance
2018-02-27 00:00:00+00,AMCR,38.905120849609375,38.905120849609375,38.905120849609375,38.905120849609375,0,yfinance
2018-02-28 00:00:00+00,AMCR,38.905120849609375,38.905120849609375,38.905120849609375,38.905120849609375,0,yfinance
2018-03-01 00:00:00+00,AMCR,38.905120849609375,38.905120849609375,38.905120849609375,38.905120849609375,0,yfinance
2018-03-02 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,20,yfinance
2018-03-05 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-06 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-07 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-08 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-09 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-12 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-13 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-14 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-15 00:00:00+00,AMCR,37.60945510864258,37.60945510864258,37.60945510864258,37.60945510864258,0,yfinance
2018-03-16 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,2980,yfinance
2018-03-19 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,0,yfinance
2018-03-20 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,0,yfinance
2018-03-21 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,0,yfinance
2018-03-22 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,0,yfinance
2018-03-23 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,600,yfinance
2018-03-26 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,0,yfinance
2018-03-27 00:00:00+00,AMCR,38.589962005615234,38.589962005615234,38.589962005615234,38.589962005615234,0,yfinance
2018-03-28 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,40,yfinance
2018-03-29 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-02 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-03 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-04 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-05 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-06 00:00:00+00,AMCR,36.9441032409668,36.9441032409668,36.9441032409668,36.9441032409668,20,yfinance
2018-04-09 00:00:00+00,AMCR,36.9441032409668,36.9441032409668,36.9441032409668,36.9441032409668,0,yfinance
2018-04-10 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,11920,yfinance
2018-04-11 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-12 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-13 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-16 00:00:00+00,AMCR,37.64447021484375,37.64447021484375,37.64447021484375,37.64447021484375,0,yfinance
2018-04-17 00:00:00+00,AMCR,38.23978042602539,38.23978042602539,38.23978042602539,38.23978042602539,32040,yfinance
2018-04-18 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,20,yfinance
2018-04-19 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-20 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-23 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-24 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-25 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-26 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-27 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-04-30 00:00:00+00,AMCR,37.99466323852539,37.99466323852539,37.99466323852539,37.99466323852539,0,yfinance
2018-05-01 00:00:00+00,AMCR,35.71847152709961,35.71847152709961,35.71847152709961,35.71847152709961,40,yfinance
2018-05-02 00:00:00+00,AMCR,35.71847152709961,35.71847152709961,35.71847152709961,35.71847152709961,0,yfinance
2018-05-03 00:00:00+00,AMCR,35.71847152709961,35.71847152709961,35.71847152709961,35.71847152709961,0,yfinance
2018-05-04 00:00:00+00,AMCR,35.71847152709961,35.71847152709961,35.71847152709961,35.71847152709961,0,yfinance
2018-05-07 00:00:00+00,AMCR,35.71847152709961,35.71847152709961,35.71847152709961,35.71847152709961,0,yfinance
2018-05-08 00:00:00+00,AMCR,35.71847152709961,35.71847152709961,35.71847152709961,35.71847152709961,0,yfinance
2018-05-09 00:00:00+00,AMCR,36.06865869688775,36.523895263671875,36.06865869688775,36.523895263671875,26020,yfinance
2018-05-10 00:00:00+00,AMCR,36.523895263671875,36.523895263671875,36.523895263671875,36.523895263671875,0,yfinance
2018-05-11 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,10000,yfinance
2018-05-14 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-15 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-16 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-17 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-18 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-21 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-22 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-23 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-24 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-25 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-29 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-30 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-05-31 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-06-01 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-06-04 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-06-05 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-06-06 00:00:00+00,AMCR,36.4888801574707,36.4888801574707,36.4888801574707,36.4888801574707,0,yfinance
2018-06-07 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,80,yfinance
2018-06-08 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,0,yfinance
2018-06-11 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,0,yfinance
2018-06-12 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,0,yfinance
2018-06-13 00:00:00+00,AMCR,37.014135946600696,37.049156188964844,37.014135946600696,37.049156188964844,6360,yfinance
2018-06-14 00:00:00+00,AMCR,37.049156188964844,37.049156188964844,37.049156188964844,37.049156188964844,0,yfinance
2018-06-15 00:00:00+00,AMCR,35.54338455200195,35.54338455200195,35.54338455200195,35.54338455200195,20,yfinance
2018-06-18 00:00:00+00,AMCR,35.54338455200195,35.54338455200195,35.54338455200195,35.54338455200195,0,yfinance
2018-06-19 00:00:00+00,AMCR,36.10367312594433,36.10367312594433,35.01811218261719,35.01811218261719,80,yfinance
2018-06-20 00:00:00+00,AMCR,35.01811218261719,35.01811218261719,35.01811218261719,35.01811218261719,0,yfinance
2018-06-21 00:00:00+00,AMCR,35.01811218261719,35.01811218261719,35.01811218261719,35.01811218261719,0,yfinance
2018-06-22 00:00:00+00,AMCR,35.01811218261719,35.01811218261719,35.01811218261719,35.01811218261719,0,yfinance
2018-06-25 00:00:00+00,AMCR,35.01811218261719,35.01811218261719,35.01811218261719,35.01811218261719,0,yfinance
2018-06-26 00:00:00+00,AMCR,35.01811218261719,35.01811218261719,35.01811218261719,35.01811218261719,0,yfinance
2018-06-27 00:00:00+00,AMCR,37.469383239746094,37.469383239746094,37.469383239746094,37.469383239746094,100,yfinance
2018-06-28 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,80,yfinance
2018-06-29 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,0,yfinance
2018-07-02 00:00:00+00,AMCR,36.76902389526367,36.76902389526367,36.76902389526367,36.76902389526367,0,yfinance
2018-07-03 00:00:00+00,AMCR,35.54338455200195,35.54338455200195,35.54338455200195,35.54338455200195,180,yfinance
2018-07-05 00:00:00+00,AMCR,36.41883581322949,36.41883581322949,36.34880065917969,36.34880065917969,140,yfinance
2018-07-06 00:00:00+00,AMCR,36.59392166137695,36.59392166137695,36.59392166137695,36.59392166137695,20,yfinance
2018-07-09 00:00:00+00,AMCR,36.59392166137695,36.59392166137695,36.59392166137695,36.59392166137695,0,yfinance
2018-07-10 00:00:00+00,AMCR,36.59392166137695,36.59392166137695,36.59392166137695,36.59392166137695,0,yfinance
2018-07-11 00:00:00+00,AMCR,36.59392166137695,36.59392166137695,36.59392166137695,36.59392166137695,0,yfinance
2018-07-12 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,3400,yfinance
2018-07-13 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-16 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-17 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-18 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-19 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-20 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-23 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-24 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-25 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-26 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-27 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-30 00:00:00+00,AMCR,36.909088134765625,36.909088134765625,36.909088134765625,36.909088134765625,0,yfinance
2018-07-31 00:00:00+00,AMCR,38.87010192871094,38.87010192871094,38.87010192871094,38.87010192871094,20,yfinance
2018-08-01 00:00:00+00,AMCR,38.87010192871094,38.87010192871094,38.87010192871094,38.87010192871094,540,yfinance
2018-08-02 00:00:00+00,AMCR,38.87010192871094,38.87010192871094,38.87010192871094,38.87010192871094,0,yfinance
2018-08-03 00:00:00+00,AMCR,38.87010192871094,38.87010192871094,38.87010192871094,38.87010192871094,0,yfinance
2018-08-06 00:00:00+00,AMCR,38.87010192871094,38.87010192871094,38.87010192871094,38.87010192871094,0,yfinance
2018-08-07 00:00:00+00,AMCR,38.87010192871094,38.87010192871094,38.87010192871094,38.87010192871094,0,yfinance
2018-08-08 00:00:00+00,AMCR,37.119205474853516,37.119205474853516,37.119205474853516,37.119205474853516,200,yfinance
2018-08-09 00:00:00+00,AMCR,37.119205474853516,37.119205474853516,37.119205474853516,37.119205474853516,0,yfinance
2018-08-10 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,480,yfinance
2018-08-13 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,0,yfinance
2018-08-14 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,0,yfinance
2018-08-15 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,0,yfinance
2018-08-16 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,0,yfinance
2018-08-17 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,0,yfinance
2018-08-20 00:00:00+00,AMCR,36.068660736083984,36.068660736083984,36.068660736083984,36.068660736083984,0,yfinance
2018-08-21 00:00:00+00,AMCR,36.418846130371094,36.418846130371094,36.418846130371094,36.418846130371094,100,yfinance
2018-08-22 00:00:00+00,AMCR,36.418846130371094,36.418846130371094,36.418846130371094,36.418846130371094,0,yfinance
2018-08-23 00:00:00+00,AMCR,36.418846130371094,36.418846130371094,36.418846130371094,36.418846130371094,0,yfinance
2018-08-24 00:00:00+00,AMCR,36.418846130371094,36.418846130371094,36.418846130371094,36.418846130371094,0,yfinance
2018-08-27 00:00:00+00,AMCR,36.418846130371094,36.418846130371094,36.418846130371094,36.418846130371094,0,yfinance
2018-08-28 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,60,yfinance
2018-08-29 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,0,yfinance
2018-08-30 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,0,yfinance
2018-08-31 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,0,yfinance
2018-09-04 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,0,yfinance
2018-09-05 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,0,yfinance
2018-09-06 00:00:00+00,AMCR,36.1737060546875,36.1737060546875,36.1737060546875,36.1737060546875,0,yfinance
2018-09-07 00:00:00+00,AMCR,37.01578903198242,37.01578903198242,37.01578903198242,37.01578903198242,0,yfinance
2018-09-10 00:00:00+00,AMCR,37.01578903198242,37.01578903198242,37.01578903198242,37.01578903198242,0,yfinance
2018-09-11 00:00:00+00,AMCR,35.29579162597656,35.29579162597656,35.29579162597656,35.29579162597656,40,yfinance
2018-09-12 00:00:00+00,AMCR,35.9407958984375,35.9407958984375,35.9407958984375,35.9407958984375,260,yfinance
2018-09-13 00:00:00+00,AMCR,35.9407958984375,35.9407958984375,35.9407958984375,35.9407958984375,0,yfinance
2018-09-14 00:00:00+00,AMCR,35.9407958984375,35.9407958984375,35.9407958984375,35.9407958984375,0,yfinance
2018-09-17 00:00:00+00,AMCR,35.9407958984375,35.9407958984375,35.9407958984375,35.9407958984375,0,yfinance
2018-09-18 00:00:00+00,AMCR,35.9407958984375,35.9407958984375,35.9407958984375,35.9407958984375,0,yfinance
2018-09-19 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,20,yfinance
2018-09-20 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,0,yfinance
2018-09-21 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,0,yfinance
2018-09-24 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,0,yfinance
2018-09-25 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,0,yfinance
2018-09-26 00:00:00+00,AMCR,34.93746468515107,35.4749641418457,34.93746468515107,35.4749641418457,1320,yfinance
2018-09-27 00:00:00+00,AMCR,35.65412521362305,35.65412521362305,35.65412521362305,35.65412521362305,40,yfinance
2018-09-28 00:00:00+00,AMCR,35.65412521362305,35.65412521362305,35.65412521362305,35.65412521362305,0,yfinance
2018-10-01 00:00:00+00,AMCR,35.4749641418457,35.4749641418457,35.4749641418457,35.4749641418457,80,yfinance
